id,language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id,notes
20ba5a03-87f3-4e6b-8bc3-12667b1f178f,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.910Z,"Cikin wata sanarwa da sakataren yaɗa labaran majalisar, Kamaluddeen Sani Shawai ya fitar ya ce ƴanmajaliar sun fice ne domin nuna goyon bayansu ga gwamnan.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
f510cde7-2f75-4d1c-9965-1413a858c960,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.911Z,"Cikin ƴanmajalisar da suka bayyana ficewarsu daga NNPP har da kakakin majalisar dokokin jihar, Hon.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
46209df0-e483-4245-b08c-090bd0e1a1a9,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.911Z,"Jibril Ismail Falgore da mataimakinsa, Hon.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
412079c0-97fb-4438-bcf0-c24340d53b5d,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.911Z,"Muhammad Bello Butu Butu, da shugaban masu rinjaye, Hon.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
c1b53251-b652-4904-a3bd-285d51a5cfa8,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.912Z,Lawan Hussaini Dala da mataimakinsa na Kibiya da mai tawatarwa Hon.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
effeb73c-85b3-4d9d-8600-570908ae92e8,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.913Z,"Kawo yanzu dai gwamnan da ƴanmajalisar ba su bayyana jam'iyyar da zai shiga ba, amma dai ana hasashen ba zai wuce APC ba.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
187b7d31-0377-4ee2-adc3-0ef889380f60,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.913Z,Ƴan sanda sun ce mutane 6 ne suka mutu ranar Juma'a a wani sabon hari da aka kai kusa da ƙauyen Wawa da ke jihar Neja da ke yankin a arewa ta tsakiyar Najeriya.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
d478808d-243c-4d92-bebc-8d5a832d0893,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.914Z,"A cewar rundunar ƴan sandan, ƴan bindigar sun yi wa wani uba da ɗansa kwanton ɓauna a lokacin da suke kan hanyarsu ta zuwa ziyarar ma’aikatan gona a wani ƙauye mai suna Damala.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
c3302c31-2550-48ef-b694-637f9281c85f,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.914Z,Ɗan yayi nasarar tserewa inda ya nemi agaji.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
f31bb617-623a-4230-9c0c-f9d2d593c9ae,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.915Z,Ƴan uwa da ƴa sa-kai da suka je neman mahaifin yaron su ma ƴan fashin sun kai musu hari.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
0336448b-3bc9-4a78-8506-45916e3e6970,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.915Z,Mutumin da aka fara kai wa hari da kuma wani mutum ɗaya kuma sun yi ɓatan dabo.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
f167823e-ea7e-488f-a4b6-fe7ce26e99fd,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.916Z,An kai waɗanda lamarin ya shafa babban asibitin garin Wawa.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
66623c04-2e8b-444a-b093-0ecabe017ebe,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.917Z,"Jami’ai sun ce ana gudanar da bincike, amma lamarin ya ƙara zurfafa fargabar da ake yi kan tabarbarewar tsaro a yankunan da ke kewaye da hanyar Neja zuwa Kwara.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
f3da1682-7de3-422b-8631-e70e8dfa9da9,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.918Z,"Garin Wawa dai yana kusa da gandun dajin Kainji kuma ya haɗa jihohin Neja da Kwara, da Jamhuriyar Benin, wanda ke bai wa ƴan bindiga damar kai hare-hare kan sansanonin sojoji su kuma ƙetara zuwa wasu ƙasashe.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
e3272ab8-d9ca-4261-9799-0692028de486,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.919Z,"Jagoran ƴan adawar Uganda Bobi Wine, ya zargi jami’an tsaro da kai wani mummunan hari cikin dare a gidansa da ke Kampala babban birnin ƙasar, inda aka ci zarafin matarsa ​​Barbara, wanda ya kai ga kwantar da ita a asibiti.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
9a210c38-35cf-4682-8204-00da7d5b7163,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.919Z,"A wata sanarwa da ya wallafa a shafinsa na X a ranar Asabar, Wine ya ce ɗaruruwan sojoji sun kai farmaki gidansa da ke Magere da yammacin ranar Juma'a.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
6edb6989-b7c0-4d21-8247-b990178182f5,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.920Z,"Ya yi zargin cewa sojojin sun zo ne da tsani, inda suka fasa kofofi da tagogi tare da gudanar da bincike mai zurfi a gidan tare da neman sanin inda yake.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
9cd2efd9-2f10-4b31-9ba7-88978f22eb2f,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.920Z,"''Sun ƙwace wayoyi da kwamfuta da na'urorin intanet da na kyamarar CCTV, da duk wani abun da za su iya ɗauka,"" in ji shi.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
555523a2-2b4d-4c93-ab96-419b34004096,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.921Z,Wine ya ce an tsare matarsa ​​Barbara Kyagulanyi da bindiga inda aka umarce ta da ta bayyana inda yake.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
09e0ea5d-8426-4337-9d60-25ec0e8f5678,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.921Z,"Daga baya an kai matarsa ​​asibiti, inda aka kwantar da ita sakamakon raunuka da kuma tsananin kaɗuwa da ta yi.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
cca7c3f5-c336-428d-8947-3b5c56c9203e,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.922Z,Hukumomin gwamnatin Uganda dai ba su ce komai kan wannan zargi ba.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
890a00bc-4a55-4b0c-bace-b21372ae22f8,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.923Z,"Lamarin dai ya zo ne a daidai lokacin da rikicin siyasa ya ƙara ƙamari a ƙasar bayan zaɓen da aka gudanar a ranar 15 ga watan Janairu, wanda aka ayyana shugaba Yoweri Museveni a matsayin wanda ya lashe zaɓen, ya tsawaita wa'adinsa na kusan shekaru arba'in a karagar mulki da wasu shekaru biyar.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
9ca5c4cd-99d2-4370-9fed-3fb7798b41e0,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.924Z,"Rundunar sojin Najeriya ta musanta iƙirarin cewa ta yi tafiyar hawainiya wurin kai ɗauki lokacin da aka kai hari a yankin Kurmin Wali da ke jihar Kaduna, inda aka sace masu ibada sama da 100 a ranar Lahadin da ta gabata.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
fc5d2cdf-6449-4475-a741-6fa10ca30bd1,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.924Z,"Wasu daga cikin al’ummar da ke ƙaramar hukumar Kajuru, sun yi zargin cewa sojojin sun yi ƙasa a gwiwa, inda suka yi zargin cewa jami’an tsaro ba su yi gaggawar kuɓutar da masu ibadar da aka sace ba.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
6978d31d-83f4-4580-bc10-4357243e2c9e,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.925Z,Sai dai shalkwatar tsaron ƙasar ta ce ana ci gaba da ƙoƙarin ganin an ceto waɗanda lamarin ya rutsa da su cikin gaggawa.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
fcc38aca-550c-4d68-8cba-ef111113afa5,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.926Z,"A cikin wata sanarwa da Daraktan yaɗa labarai na rundunar sojojin Najeriya, Manjo Janar Michael Onoja ya fitar, ya bai wa al'ummar tabbacin ceto waɗanda aka sace cikin ƙoshin lafiya.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
0b20525d-efca-4a8d-a16d-d573ca12b5cd,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.927Z,"“Saɓanin iƙirari cewa an yi ƙasa a gwiwa wurin kuɓutar da waɗanda aka sace,Rundunar sojin ƙasa, tare da haɗin gwiwar sauran hukumomin tsaro, suna ci gaba da aiwatar da ayyukan leƙen asiri a yankin dazukan da ƴan bindigar ke ciki,'' in ji sanarwar.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
125c4560-1159-4db9-9b31-45d91bb84d7c,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.927Z,"Rundunar ta kuma jaddada aniyar ta na kare rayuka da dukiyoyin jama’a, inda ta sha alwashin sake haɗa waɗanda harin na Kurmin Wali ya rutsa da su da iyalansu.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
62fade9f-3afb-4692-baca-e2f5fa9ec02a,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.928Z,"Amurka za ta ""taƙaita"" irin taimako ta fannin tsaro da ta ke bai wa ƙasashen da ta ke ƙawance da su bisa ga sabon dabarun tsaron ƙasa na ma'aikatar Pentagon ta fitar.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
18b6eb67-cb4c-4ac7-80bb-e9c00c25a307,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.929Z,"A wani gagarumin sauyi ga muhimman batutuwan da suka shafi tsaro, a yanzu ma'aikatar tsaron Amurka ta dauki tsaron Amurka da yankin yammacin duniya - ba ƙasar China ba - a matsayin abin da aka fi bai wa fifiko.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
814d72f5-964c-450a-be68-9615f2417f19,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.929Z,A baya dai ma'aikatar tsaron Amurka ta bayyana barazanar da ake fuskanta daga ƙasar China a matsayin babban abin da aka fi mayar da hankali a kai.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
23ad8293-7122-49ec-99a4-d6768b9b5476,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.930Z,"Wannan sabuwaer manufar na zuwa ne bayan kiraye-kirayen baya-bayan nan daga Shugaba Donald Trump, da suka hada da ƙara ""raba nauyi"" tsakanin abokan ƙawance wajen tunkarar barazanar da ake fuskanta daga Rasha da Koriya ta Arewa.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
b6a1b299-dec9-45ef-a2f7-ac0df1e68060,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.931Z,"Sabuwar dabarar tsaron ta yi kira ga ƙawayen Amurka da su tashi tsaye, ta na mai cewa abokan hulɗa sun kasance masu sakaci wurin barin Washington ta ci gaba da tallafawa ɓangaren tsaron ƙasashensu.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
e5f39646-d283-423c-8a35-e0dc7d1896d6,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.931Z,Rundunar ƴansandan Jigawa da ke arewacin Najeriya ta tabbatar da kama wata amarya bisa zargin kashe angonta makoni bayan aurensu.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
071cd877-3871-4be1-a445-1fc30b3f4a0c,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.932Z,"Cikin wata sanarwa da kakakin rundunar ƴanandan jihar SP Lawal Shi'isu Adama ya fitar ya ce lamarin ya faru ne a ƙauyen Guaza da ke yankin ƙaramar hukumar Jahun, bayan da aka zargi matar da amfani a shinkafar ɓera (guba) wajen kashe mijin nata.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
50c6c213-1614-40f3-a22a-73edfa0e3082,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.933Z,"Bayanan farko da ƴansanda suka samu sun nuna cewa angon ya ci abincinsa na rana a gida daga nan ya fara jinya, lamarin da ya a aka gaggauta kai shi asibiti, inda likitoci suka tabbatar da mutuwarsa.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
d2ea1108-5132-4a37-9a9f-e64efee86386,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.934Z,"''Bayan da aka kama wadda ake zargin ta tabbatar wa ƴansanda cewa ita ce ta sa masa gubar a abincinsa, bayan da ta aiki wani ɗan'uwanta ya sayo mata shi a kasuwa'', in ji sanarwar.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
c321051c-5fa4-414e-bd4d-bcdeeef452bb,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.934Z,"Amaryar ta ce iyayenta ne suka yi mata auren dole ne da mutumin da ta ce ba ta so, abin da ta ce ya sa ta ɗauki matakin kashe shi.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
e1d5e93c-62b3-42d1-934a-86890bb9ec92,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.935Z,Tuni dai kwamishinan ƴansandan jihar ya bayar da umarnin faɗaɗa bincike kafin gabatar da ita a gaban kotu.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
3d72c45f-4970-4352-aa1a-c4f499fc603a,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.935Z,"Ba wannan ne karon farko da ake samun matsalar kisa tsakanin ma'aurata ba a Najeriya, wanda galibi yakan faru sanadiyyar auren dole ko saɓani ko.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
8a7a6498-5c6c-4052-86ec-f15c3b653726,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.936Z,Mataimakin shugaban ƙasar Najeriya Kashim Shettima ya koma Abuja bayan balaguron da ya yi inda ya shafe mako guda yana gudanar da harkokin diflomasiyya da tattalin arziki a ƙasashen Guinea-Conakry da Switzerland.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
69ddec28-1611-44da-8d81-12bd3943097c,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.937Z,Wata sanarwa da babban mai taimaka masa na musamman kan harkokin yaɗa labarai Stanley Nkwocha ya fitar ta ce mataimakin shugaban ƙasar ya isa filin jirgin saman Nnamdi Azikiwe ranar Asabar.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
d4de03fa-787a-493b-bcc6-105348e8952f,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.938Z,"Ya wakilci Shugaba Bola Tinubu a wajen bikin rantsar da shugaban ƙasar Guinea, Mamadi Doumbouya, ya kuma jagoranci tawagar Najeriya zuwa taron tattalin arziki na duniya (WEF) karo na 56 a Davos.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
9a9d0287-716b-46f2-9b98-fd0d866273c4,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.939Z,"Da farko dai Shettima ya ziyarci birnin Conakry, inda ya halarci bikin rantsar da shugaba Doumbouya, inda ya jaddada rawar da Najeriya ke takawa a cikin ƙungiyar ECOWAS da kuma buɗe sabbin hanyoyin haɗin gwiwa tsakanin ƙasashen biyu a fannin noma da masana'antu.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
1c24fddd-9506-444a-a896-5b0af546b5d9,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.940Z,"A cewar mataimakin shugaban ƙasar, wannan tafiya ta nuna yadda gwamnatin Najeriya ta ƙara ƙaimi wurin tabbatar da haɗin kan yankin yammacin Afirka da kuma ƙudurin da ta ɗauka na sake farfado da tattalin arzikin ƙasa ƙarƙashin shugaba Tinubu.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
e29d773a-39fb-4e1e-a0e8-8af43349d955,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.940Z,Aƙalla mutane bakwai ne suka mutu yayin da wasu sama da 80 suka ɓace bayan zaftarewar ƙasa da ta afku a lardin Java ta Yamma a ƙasar Indonesia.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
8ecd9a0a-4340-4fe8-85cb-370843c59ce5,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.941Z,Zaftarewar ƙasar ta afku ne a yankin West Bandung da ke kudu maso gabashin babban birnin Jakarta sakamakon ruwan sama kamar da bakin ƙwarya da aka kwashe kwanaki ana yi.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
8841ac7a-0c21-4be8-a11e-ee6e12287e7c,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.942Z,"Fiye da gidaje talatin ne suka ruguje bayan da ""ƙasa ta binne wuraren zama, wanda ya yi sanadiyyar asarar rayuka tare da shafar mazauna yankin"", in ji wata sanarwa da hukumar daƙile bala'o'i ta Indonesia ta fitar.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
952e4f47-61da-4df7-bb8e-3856368c6cde,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.942Z,"An kuma ba da sanarwar ambaliya, zaftarewar ƙasa da matsanancin yanayi a yankin mafi baki ɗaya.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
787b3a2f-25f4-487d-b126-88f7708bb3d7,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.943Z,Zaftarewar ƙasa ta afku a ƙauyen Pasirlangu da misalin karfe 02:30 na safiyar ranar Asabar.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
517c7552-4dc0-4a5c-ab85-cc62682d913f,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.943Z,"An kwashe mutane da dama lami lafiya daga yankin da abin ya shafa, a cewar Abdul Muhari, shugaban sadarwa na hukumar bincike ta ƙasa.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
f927b5c8-ea17-48cf-93b2-318ea6729e8e,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.944Z,"Ukraine ta yi alla-wadai da wani sabon harin da Rasha ta kai cikin dare wanda ya yi sanadin mutuwar mutum ɗaya tare da jikkata wasu 23, yayin da ake shirin komawa tattaunawa da Amurka da nufin kawo ƙarshen yaƙin.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
592cb13e-7b07-4753-91fb-036f0e70d387,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.945Z,"Ministan harkokin wajen Ukraine Andrii Sybiha ya ce ""mummunan"" harin - wanda shugaban Rasha Vladimir Putin ya ba da umarnin kai wa ""ba wai kawai ya shafi mutanenmu ba ne, har ma da tattaunawar sulhu da ake yi''.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
49127921-6db6-467b-a487-9b4e7d870e3e,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.945Z,Tawagogin Rasha da Ukraine da Amurka sun yi taro a Abu Dhabi a karon farko tun bayan da Kremlin ta ƙaddamar da mamaya kan maƙwabciyarta a shekarar 2022.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
a536228b-422e-4211-a82f-f7c2f8052c40,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.946Z,"A rana ta biyu na tattaunawar a Abu Dhabi, Sybiha ya ce harin da aka kai a cikin dare ya nuna cewa ""bai kamata Putin ya kasance a kwamitin zaman lafiya ba, sai da a gaban kotu ta musamman"".",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
8d01ad7d-a3ec-4d70-b799-3ce18c213109,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.947Z,"A makon da ya gabata, shugaban Amurka Donald Trump ya bayyana cewa Putin ya karɓi goron gayyata na shiga ‘Kwamitin zaman lafiya’ - ƙungiyar da za ta mai da hankali kan kawo ƙarshen rikice-rikice a duniya.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
f169e5b4-92dc-471e-a6d0-fb4057103415,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.947Z,Putin dai bai tabbatar da hakan ba.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
9a195bd5-b7ea-40f6-8aeb-9fb808b13f44,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.948Z,Daruruwan ƴan kasuwa a jihar Minnesota sun rufe shagunansu ranar Juma'a kuma dubban masu zanga-zangar sun fito cikin tsananin sanyi don nuna adawa da ayyukan samame da hukumar shige-da fice ta Amurka (ICE) ke ci gaba da gudanarwa a jihar.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
e0b69bf3-9d23-473a-856d-b0d37a77b11e,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.949Z,Zanga-zangar ta ƙara zafi ne bayan masu shiryata sun ƙarfafa wa mazauna yankin gwiwa da su daina aiki ko makaranta domin su fito nuna adawa da hukumar ta ICE.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
fd5a4c62-64cf-4429-9884-995031d9504c,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.949Z,Hukumar ICE dai ta shafe sama da makonni shida ta na gudanar da samame a jihar Minnesota a ƙarƙashin umarnin gwamnatin Donald Trump.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
a55b73fa-f80d-461b-a4f7-f43a15044dcd,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.950Z,Hukumar ta bayyana aikin a matsayin wani mataki na kare lafiyar jama'a da nufin korar masu aikata laifuka da suka shigo ƙasar ba bisa ƙa'ida ba.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
a1557148-aa04-4479-b171-381910a2bdb2,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.950Z,Masu sukar wannan mataki sun yi iƙirarin cewa abin na sahfar ƴan cirani da ba su da wani laifi kuma ana hadawa da wasu ƴan Amurka ma yayin samamen.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
233d86af-25a0-444e-b35f-842345426be6,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.951Z,"An tura dubban jami'an tsaro na tarayya zuwa Minnesota a matsayin wani ɓangare na aikin da aka yi wa laƙabi da ""Operation Metro Surge"".",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
f7ced7b3-95d3-4586-90bd-3eea77b8774c,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.952Z,Dubban magoya bayan ɗan siyasar Afirka ta Kudu Julius Malema ne suka hallara a gaban wata kotu a ranar Juma'a a daidai lokacin da kotun ta fara zaman sauraron bayanai gabanin yanke hukunci a shri'ar da ke masa bisa zargin mallakar bindiga ba bisa ƙa'ida ba.,media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
