language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id
Hausa,latin,Nigeria,Kano,web_public,www.bbc.com/hausa,2026-02-19,"""""A lokacin ne na zauna da abokin aikina Nazifi Asnanic muka fara aiki kan Labarina,"" a cewar Saira",livelihoods_and_work,Work collaboration,public_interest,,safe,false,
Hausa,latin,Nigeria,Unknown,web_public,https://www.voahausa.com/,2026-03-04,The URL has been copied to your clipboard Nuna wa mutane akan Facebook Nuna wa mutane akan Twitter No media source currently available 0:00 0:03:54 0:00 Shiga Kai Tsaye 32 kbps | MP3 Bude sabon shafi,media_and_online,Online media,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Wannan ne karon farko da Sheikh Tamim ya halarci taron tun bayan da Saudiyya da Daular Larabawa da Bahrain suka ƙaƙaba wa ƙasarsa takunkumi kan zarge-zargen goyon bayan 'yan ta'adda,governance_civic,Diplomatic relations,public_interest,,safe,false,
f510cde7-2f75-4d1c-9965-1413a858c960,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/live/c98jg700y8et,2026-01-25T09:07:35.911Z,"Cikin ƴanmajalisar da suka bayyana ficewarsu daga NNPP har da kakakin majalisar dokokin jihar, Hon.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Akwai masu farkar da jama'a a duk talatainin dare, don su sahuru, kada su makara",culture_and_religion,Fasting and dawn meals,public_interest,,safe,false,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Gudunmawar Gwamnatinsa Marubuta da dama, (Nwabugo, 2011; Abdullahi, Hussain da Abdullahi, 2012; Alison, 1993; Babangida",media_and_online,Hausa literature sources,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Kwamatin harkokin cinikayya, fasa-ƙwauri da shigi-da-fici (The Committee on Trade, Customs and Immigration Matters)",governance_civic,"trade, customs, immigration",public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Cibiyar adana kayan tarihi ta Birtaniya (British Meseum, 2010), ta wallafa cewa, an samu tabbacin zuwan Turawan Portugal yankin Binin, a zamanin sarki Ozolua domin gudanar da cinikayyar barkono, da kuma hauren giwa",culture_and_religion,British Museum and Benin history,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Dukkan sauran jama’ar gidan, sukan je gonar gandu su yi noma, sannan kuma su, mutanen gida, ana ware musu ranar Juma’a da kuma ƙarin wata rana wacce ita take zama ranar kasuwar garin, su riƙa zuwa tasu gonar suna noma wacce ake kiranta da gawaina/gayauna",livelihoods_and_work,Hausa community activities,public_interest,,safe,FALSE,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/jayjayehi/status/2016681398971642303,2026-01-29,"[USER] [USER] [USER] Magana banza ney , terrorist ney wawa",culture_and_religion,Negative commentary,hate_or_insult,ethnicity,sensitive,true
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Har wa yau akwai nau'ukan ilmi da ake yadawa ta hanyar wayar salula,education,digital technology and education,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Daga nan sai kasidar karshe wadda tazo kan tsarin tunani tsakanin kwakwalwa da zuciya, mai take: ""Tsakanin Kwakwalwa da Zuciya, Wa Ke Samar da Tunani?"" Wannan ita ce kasidar da tafi kowacce shahara, da kuma kima wajen zurfin bincike, da kashe lokaci, da kuma shauki wajen masu karatu",education,Hausa academic discourse,specialized_advice,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Kwana biyu tace xata yi beside yarinyar tafi sabawa da ita kafin ta saba da wata kuma is something else, yau satin su kusan uku tare if am not mistaken"" Junaid bai kuma cewa komai ba, El-ameen yace ""Hurry plss ina son komawa can gidan kafin in tafi clinic"" Junaid yace ""I don't know what to say"" El-ameen yace ""How about khadija, naga u guyz are close"" lkci daya maganganun Hajiya na daxu da safe ya fado masa wai khadija ce tace mata ta gansa da mace a mota, girgixa kai yayi yana murmushi coz yasan khadija won't do that, a hankali yace ""Humainah?"" El-ameen yace ""Baka tunanin xata yi exposing din mu, beside wannan me kukan me ma xata iya yi?"" Junaid yyi murmushi yace ""She won't, matsalar kawai Mumy ce"" El-ameen yace ""Alright, y not make it look as if gidanmu xaka kai ta gun Ummi, daga nan dai xa mu san yanda za muyi"" Junaid yayi shiru sannan yace ""Ohk Allah yasa ta yrda"" mikewa El-ameen yayi yace ""Gud, yanda ku ka yi gobe ka kira ni"" Junaid yace ""Wait, but kasan da wuri nake barin gida ai"" El-ameen yace ""However, just make sure gobe around 12 tana gida na or she shud meet me at the clinic"" Junaid yace ""Wait plss don Allah kamar yaushe kake ganin xata samu lafiya, will it take long?"" El-ameen ya wara ido yace ""Uhn!",household_and_care,Casual conversation,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"""A lokacin ne fa ya shiga ruɗani don rashin madafa ganin cewa ya narka kuɗi ya yi fina-finai da ita, amma dole zai yi asararsu tun ba su fita kasuwa ya mayar da kuɗ ba balle cin riba",livelihoods_and_work,financial troubles,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Dan kwallon wanda baya cikin 'yan wasa 25 da ke buga wa Arsenal Premier League da Europa League a bana, ya koma Emirates da taka leda a matakin mafi tsada a kungiyar kan fam miliyan 42",livelihoods_and_work,football player transfer,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Kasidar ""Kwakwalwa Da Zuciya""",culture_and_religion,Kwakwalwa Da Zuciya,public_interest,,safe,false,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/DanBello0X/status/2015488646783095266,2026-01-25,[USER] Gaskiya ko da balaki Sai nayi budurwa a satin nan,culture_and_religion,personal expression,public_interest,,sensitive,true
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/YusufHassanTan2/status/2016629249755472153,2026-01-28,"A rayuwa, mutane da dama suna so su samu nasara cikin gaggawa. Suna so su ga sakamakon ƙoƙarin su nan da nan — kamar ana kunna wuta ne ta ƙone. Amma gaskiyar magana ita ce: Komai yana da lokacin sa da Allah ya tsara. *Just be patient &amp; focus* [URL]",culture_and_religion,Patience and focus,public_interest,,safe,true
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,"— Ministan Makamashin Najeriya, Injiniya Sale Mamman, ya ba da umurni nan take hukumar kula da farashin wuta ta NERC ta dakatar da karin farashin wutar da ta yi bisa dogaro da batun raguwar darajar kudi da lamuran tattalin arziki",governance_civic,Electricity price regulation,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Turai sashi ne da ake kira Europe a Turance, wanda yake ɗaya daga cikin sassa bakwai na duniya wanda ya ƙunshi ƙasashen Turawa",culture_and_religion,Europe and Turks,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Wani na iya daukawa yayi duk abin da yake so a kai,livelihoods_and_work,Ability and will,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Tabbas yaduwar wayar salula ta,media_and_online,mobile phone usage,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Sai suka yi amfani da wannan dama suka kafa wata hukuma da suka kira Hukumar Gargjiya (Native Authority) wacce aka fi kira da gajeren sun na (NA),governance_civic,Native Authority establishment,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,""" Ko ""…a fahimta ina ganin kaza zai zama kaza",culture_and_religion,proverb or saying,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Bayan mutuwar Akintoye a cikin shekarar 1853, sai jami’in Birtaniya Mista Campbell ya maye gurbin Akintoye da ɗansa Dosumu",culture_and_religion,Akintoye's death in 1853,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A shekarar 2013, an yi masa naɗin Ƙauran Ganye, daga masarautar Ganye ta jahar Adamawa, a Najeriya",culture_and_religion,Nadir of Ganye,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"A kimiyyance dai, idan aka ce “Bluetooth”, musamman ma a wannan zamani namu, ana nufin wani tsari ne ko fasahar sadarwa da ke kunshe cikin kayayyakin sadarwa na zamani irin su wayar salula da sauran na'urorin sauraren wakoki da sarrafa bayanai (kamar iPod, da iPad), wanda ake iya aikawa ko karban jakunkunan bayanai da suka shafi haruffa da sauti da murya (irin na wakoki da karatuttuka da laccoci) ko hotuna; masu motsi (Video) ko daskararru, a tsakanin wadannan kayayyakin sadarwa",media_and_online,Bluetooth technology,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"""An rufe kamfanonin ne bayan wani bincike a kan ayyukansu na ƙasa baki ɗaya,"" in ji Mista Akintola, kamar yadda NAN ya ruwaito",governance_civic,Government investigation,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Da yawa cikin samari kan kashe dare suna waya ko suna 2go, ko BB Chat idan masu Blackberry ne; duk hakan kan yi tasiri kan lafiyar jikinsu, musamman idan dalibai ne su",health,youth behavior,public_interest,age,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Sai mutum ya yi musu adda'a domin sun yiwa wannan addini hidima da duk abinda za su iya, Allah ya kara musu daukaka",culture_and_religion,religious service and praise,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Misali, na kamfanin Etisalat su ne: [PHONE], na kamfanin MTN kuma: [PHONE], na kamfanin kuma su ne: [PHONE]",livelihoods_and_work,Telecommunications companies,public_interest,,safe,true,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Sai Allah yace: Yanzu shin bamu tabbatar musu da wani Harami (na musamman) wanda yake amintacce ba, ana shigo da dukkan nau'ukan 'ya'yan itatuwa wanda yake arzikine daka garemu?, sai dai mafi yawansu ba su sani ba''",culture_and_religion,religious discourse,public_interest,,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"""Mutane da dama kan yi tunanin shirin siyasa ne kawai amma asali abun da shirin ke so ya nuna shi ne yadda cin hanci da rashawa ya yi katutu, kuma a nazarin da aka yi sai muka ga wannan matsalar ta fi yawa a bangaren wutar lantarki da ilimi da kiwon lafiya",governance_civic,Hausa politics and corruption,public_interest,,safe,false,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/YusuferIbraheem/status/2016663626287861886,2026-01-29,Wani lokaci sai naji inaji da kaina. Amma idan natuna a Nigeria nake saina Shiga hankalina. [URL],health,personal experience,public_interest,,safe,true
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Biography of Sanusi Lamido Sanusi,culture_and_religion,biography,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Karatunsa Farfesa Wirth ya yi digirin Farko a jami’ar Swiss (Swiss Federal Institute of Technology) a fannin laturonik Injiniyarin (Electronic Engineering) a cikin shekarar 1959,education,Education and qualifications,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Da ya zo ya same ni, na masa bayani, saura kadan ya tura musu kudade, sai na nusar da shi",livelihoods_and_work,monetary transaction,public_interest,,safe,false,
f12f687b-8f88-4baf-915a-43f3a942b63a,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c62nnpd268qo,2026-01-25T09:07:36.608Z,"Duk da cewa kashi 53 sun ce suna cire nasu a duk mako a cikin shekarar da ta gabata, kashi 18 kuma watan da ya gabata an ayyana su a matsayin ""extreme groomers"" – wato masu cire gashin al'aurarsu gaba ɗaya, Kashi 10 ne kacal na matan ne suka nuna suna da cutar STI na chlamydia ko gonorrhea.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,LOKACIN CIN SAHUR,culture_and_religion,Sahur meal,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Farfesa Jega ya bayyana haka ne yayin da al`umomin bangarorin kasar ke neman a sake fasalin mulkin kasar ta hanyar komawa ga tsarin lardi-lardi ko shiyya-shiyya, wasu kuma na ganin cewa kamata ya yi a inganta tsarin da ake kai na jihohi 36 da kuma Abuja babban birnin tarayyar kasar",governance_civic,Hausa political affairs,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Ya kuma yi gargadin cewa mutane su guji daukar doka a hannu domin ba abu ba ne mai kyau,governance_civic,warning about laws,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,An ciro a shekarar 2017 daga shafin: [URL],media_and_online,information sharing,public_interest,,safe,TRUE,
Hausa,latin,Nigeria,Standard,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,اَلسَّلاَمُ عَلَيْكَ يَا أَبَا حَفْصٍ عُمَرَ اَلْفَارُوقَ,culture_and_religion,Greeting,public_interest,religion,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Kashin farko shi ne yin karatu a bayyane, wanda ya kunshi motsa labba da harshe, da fitar da sautin da ake ji",education,reading and speaking,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://nuriddeen.blogspot.com/,2026-03-06,"Muna Da Ranakun Da Muke Ganawa Da Mutane, Mai Son Ganinmu Sai Ya Tuntubemu A Lambarmu Kamar Haka: [PHONE] Sai Kun Zo",livelihoods_and_work,Invitation to contact,public_interest,,safe,true,
Hausa,latin,Nigeria,Katsina,web_public,www.bbc.com/hausa,2026-02-19,"Sace mutane domin karbar kudin fasa na kara yawaita a jihohin arewa maso yammacin Najeriya musamman jihohin Katsina, Zamfara da Kaduna",governance_civic,robbery and theft,public_interest,ethnicity,sensitive,false,
d7ebdc0b-baa3-4c82-99cf-3322695ad3e3,hausa,latin,Nigeria,standard_hausa,media,https://www.bbc.com/hausa/articles/c8013e018j9o,2026-01-25T09:07:35.217Z,"Yayin da Isra'ila ta amince da janye dakarunta zuwa bayan layin da aka shata, ƙarƙashin yarjejeniyar ta watan Oktoba, bidiyoyi da hotunan tauraron ɗan'adam da BBC Verify ta gani sun rika nuna motocin IDF na ayyukansu a gaban layin da aka shatan.",media_and_online,news_reporting,public_interest,,safe,true,,Collected from BBC Hausa
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Kaduna State,governance_civic,Location,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Ya ce an tilasta wa Atiku ɗaukar matakin ne saboda gwamnatin Shugaba Muhammadu Buhari ""ta matsu ta karya kamfanin"" tun 2015",governance_civic,Political decision against Atiku,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,"Shi kuma ya gudanar da nashi bincike ne kan wasu karnuka, inda ya gano cewa lallai har yanzu dai kwakwalwa kan daina aiki a sadda dan adam ke bacci, sanadiyyar wasu sinadaran lantarki dake shigowa daga babbar kafar sadarwar jikin dan adam, wato Central Nervous System",health,Hausa scientific research,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Yanzu haka wannan gari yana da ci gaban da har ta kai ga yana da jam’o’i guda uku da kuma sauran manya da ƙananan makarantu,governance_civic,Urban development,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Wasu lokuta kuma a kawo wasu labarai na abubuwan da suka faru haƙiƙatan, ko dai a Najeriya ko a wasu ƙasashe, don ƙarin faɗakarwa ga mambobin majalisar",media_and_online,news reporting,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,A kasar Jamus wata yarinya mai suna Tassa mai shekaru goma shabiyar tayi rajista a Dandalin Facebook,media_and_online,Facebook registration,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Babban Shafin Tarihi Dauloli Usmaniyya Kwararrafa Birtaniya Tarayyar Turai Tarayyar Afirka Masarautu Kano Daura Dutse Ilorin Katsina Pindiga Zazzau Wukari (Jukun) Okene (Ibira) Burum (Boghom) Idah (Igala) Fulani Mashahuran Mutane Sultan Muhammad Sa'ad Ɗanmasanin Kano Alh,culture_and_religion,Historical Fulani Empires,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Hakan nan akan samu sinadaran lantarki a jikin tufafi mai kaushi musamman, da jikin mota, ko cikin daki, ko a tsakanin gashin kan mutum, muddin wadannan abubuwa suka yi kacibis da wani abu da ke dauke da sinadararan lantarki da ke samuwa a muhalli",health,safety precautions for electrical hazards,public_interest,,safe,false,
hausa,latin,Nigeria,Standard,web_public,https://twitter.com/amigos_04/status/2016223179543347596,2026-01-27,[USER] Na investment in return naw…wannan ma ai maganar banza ce nawa akayi sama da fadi dasu lokacin da akaje Supreme Court da baayi tunanin ko abba ba zai Kai labari ba?,governance_civic,Investment, court case,public_interest,,safe,true
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Sai kusan Azahar Jasmine ta tashi, tana ganin kofa rufe ta mike da sauri taje ta bude, fitowa Junaid yayi daga bedroom dinsa jin budewar kofar,ya rungume hannayensa yana kallonta, sunkuyar da kanta tayi, yace ""Kin tashi"" ta gyada masa kai ta koma dakin, karasawa ciki yyi yace ""Are you hungry?"" Ta daga kai ta kallesa tace ""ina son in yi girki"" yace ""girki?"" Ta gyada masa kai yace ""Uhnn!",household_and_care,Interpersonal interaction,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Rikicin Yemen ya jefa miliyoyan ƴan ƙasar cikin mawuyacin hali na yunwa baya ga dubbai da aka kashe,governance_civic,Yemen conflict,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Kashi 50 cikin ɗari na masu mu'amala da Dandalin Twitter na yin haka ne ta hanyar wayar salula,media_and_online,Twitter usage,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"9 cikin 100 a watan Nuwamba, da faɗuwar darajar naira zuwa N379 kan dala ɗaya ya zuwa watan Disamba, da ƙarfin samar da wutar lantarkin, kafin ta yi ƙarin kuɗin",livelihoods_and_work,exchange rate and electricity,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A shekarar su ta fita, suka rubuta jarabawar kammala sikandire mai suna “Cambridge School Certificate Examination”",education,School certificate exam,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Ya kara da cewa kodayake ana zargin wasu mutane suna sayar da 'yancinsu wajen zaben bara-gurbi amma abubuwa suna sauyawa ""domin mutane ba dabbobi ba ne",governance_civic,Political elections,stereotypes,tribe,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Wannan shi ne abin da ya faru,culture_and_religion,recounting an event,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"City mai riƙe da kofin wadda ta lashe uku a jere tana da shi bakwai jumulla, ita kuwa United wadda rabonta da kofin tun 2016/17 tana da shi guda biyar",livelihoods_and_work,Football team achievements,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Amma ana iya yin wannan ba tare da an zaburar da masu laifi ba sannan a daina koya musu hanyoyin aikata laifukan,governance_civic,crime and punishment,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Mikewa yayi jin ana kiran isha ya shiga bathroom ya dauro alwala ya fito ya tafi masallaci, ana idar da sllh yana tsaye da Abdul suna gaisawa ya ga tsayuwar motar El-ameen, El-ameen yayi parking ya fito suka gaisa da Abdul sannan ya kalli Junaid ya shiga gida, part din Mumy ya nufa suka gaisa ta tambayesa mutan gida yace Duk suna lafiya, ya kalli hanyar bedrooms yace ""Wa ke kuka kuma Mumy?"" Mumy tayi murmushi tace ""Humainah ce, daga Abba yayi mata fada wai fa"" dariya yayi bai ce komai ba, Mumy tace ""toh je ka lallasheta kila tayi shiru, ni taki saurara na"" shiru yayi sai kuma ya mike kamar munafuki ya nufi bedroom din Mumy, tura kofar yayi ya shiga ya sameta xaune can karshen gado tana rera kukanta, ya kusa minti biyu tsaye kafin yasa kai ya shiga dakin, ya karasa inda take a hankali, ya duka yana kallonta, tuni ta hadiye kukan da take ta kauda kai, ya d'an bude ido yace ""Am, dama Mumy ce tace in xo in baki hakuri wai kina kuka"" juya masa baya tayi da sauri, ya d'an sosa kai murya can kasa yace ""Kiyi hakuri"" taki cewa komai, a hankali yace ""Kin ji"" Junaid ne ya shigo dakin yana ganinsu ya saka dariya yace ""Uhnn!",culture_and_religion,Morning routine and greetings,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Ana amfani da Bitcoin har yanzu kuma ana sayen shi a matsayin kuɗin da ba na zahiri ba, wanda ke ba masu amfani da shi damar sauya kuɗin zahiri da aka saba da shi zuwa bitcoins",livelihoods_and_work,Bitcoin usage,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,A wannan tsakanin ta kai ƙololi wajen ɗaukaka,culture_and_religion,Praise or encouragement,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://gidanlabarai.blogspot.com/,2026-03-06,"Yana gamawa yace ""Tashi ki tafi dakinta ki kwanta, am also going to bed"" mikewa tayi ta fara tafiya, yace ""Baby!"" Kin juyowa tayi har sai da ya kuma kiranta, ta juya a hankali ya ga hawaye idonta, buda ido yayi yace ""Crying?"" Ta girgixa masa kai, ya kwantar da murya yace ""toh gaya min kukan da kike?"" Shiru tayi yace ""Am waiting fah!"" A hankali tace ""Captain ya",household_and_care,dialogue between two people,public_interest,,safe,false,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Titles of Aristotle's works and their abbreviations,education,Aristotle's works,specialized_advice,,safe,FALSE,
hausa,latin,Nigeria,Kano,web_public,https://twitter.com/gidanmemes/status/2016644984754077783,2026-01-28,"Indai Kina da saurayi dan Barcelona toh kiyi billing nashi kawae, yau yana cikin mood mai kyau [URL]",household_and_care,Relationship advice,public_interest,,sensitive,true
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,Abu na gaba shi ne kankamba wajen latse-latse da matse-matse,livelihoods_and_work,movement and motion,public_interest,,safe,false,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Canadian Social Science Vol,education,Canadian social science,specialized_advice,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,"Tsohon ministan ya soki matakin kafa kwamatocin riƙo inda ya ce ""ba za ka tashi yau saboda gidanka na yoyo ka kawo katafila ka rushe gidan a koma a yi sabon gini""",governance_civic,Criticism of government,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,www.bbc.com/hausa,2026-02-19,Video contentVideo caption: Latsa hoton sama ku saurari Minti Daya da BBC na Safe 05/01/2021Latsa hoton sama ku saurari Minti Daya da BBC na Safe 05/01/2021,media_and_online,BBC video broadcast,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Bayan haka, wasu daga cikin sakonnin nan na amsa su, ko ta hanyar Imel, ko ta hanyar sakonnin tes da aka turo su",media_and_online,Communication,public_interest,,safe,false,
Hausa,latin,Nigeria,Kano,web_public,https://munbarin-musulunci.blogspot.com/,2026-03-04,"Tara Zuwa Sama: Idan zamana jinin ya zo ne ga wacce ta cika she kara tara zuwa zamanta budurwa, to a irin wannan lokaci sai a tambayi kwararrun mata da likita domin a fayyace jinin na al'adane ko na ciwo",health,Menstruation and health,public_interest,health_status,sensitive,false,
Hausa,latin,Nigeria,Standard,web_public,https://fasahar-intanet.blogspot.com/,2026-02-19,"Abu na biyu shi ne, kana iya aikawa da lambobin waya ga wani ta hanyar fasahar Bluetooth",livelihoods_and_work,Bluetooth technology use,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://kimiyyah.blogspot.com/,2026-03-04,Meye tallafin ilimin addinin musulunci wajen fahimtar hakikani da yanayi da kuma nau'ukan mafarki?,culture_and_religion,Islamic education,public_interest,,safe,false,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"A ƙarƙashin ƙasa, rasdan shi ne shugaban wannan hukuma, saboda shi yake baiwa sarki umarni shi kuma ya aiwatar",governance_civic,Government authority,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Maitama Sule,culture_and_religion,personal name,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Wannan tsarin sarauta ta Yarabawa kafin zuwan Turawa daidaitaccen tsari ne mai tsayayyen shugabanci guda uku daga sama; Ooni Ife, wanda shi ne shugaban addinin gargajiya, kuma duk gurin da Bayerabe ya ke a duniya ya yarda da wannan; Alaafin, wanda shi kuma shi ne sarkin Oyo, wanda ke riƙe da jagorancin mulki na Daular Oyo; Oba, shi ne babban sarki na masarautun da ke ƙarƙashin waccar babbar daula ta Oyo",governance_civic,Hausa traditional political structure,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,com/809587-tinubu-wins-silverbird-extraordinary-man-year-award-2015-photos,media_and_online,Tinubu award,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.voahausa.com/,2026-03-04,"Mu kananan, mune ake bawa wahala ba manyan ba",culture_and_religion,Helping minors,stereotypes,age,sensitive,false,
