language,script,country,region_dialect,source_type,source_ref,collection_date,text,domain,topic,theme,sensitive_characteristic,safety_flag,pii_removed,collector_id
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Faruwar wannan lamari ya yi matuƙar ƙona zuciyar Bawa,culture_and_religion,heartbreak,hate_or_insult,,sensitive,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Da aka idar da salla, sai Bawa ya tara malamai, Shehu ma ya shiga cikin su",culture_and_religion,Islamic prayer,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Bawa, ya ɗauki sama da awa guda ya kasa magana",health,Speech difficulties,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sai wani daga cikin aminan sa ya miƙe tsaye ya ce, ya wane, babu wani mutum da ya isa aikata wannan face da izinin Allah",culture_and_religion,religious speech,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Daga nan sai sarki Bawa ya yi umarni cewa a baiwa Shehu da almajiransa misƙalin zinare ɗari biyar,governance_civic,royal decree,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Daga nan sai Shehu ya miƙe tsaye ya ce da Bawa, “Ni da mutane na bama buƙatar dukiyarka, maimakon haka, ina buƙatar abubuwa biyar a wajenka: na farko, ka ƙyale ni na yi kira a ƙasarka; na biyu, kar a hana duk wanda ke son amsa kira na; na uku, a girmama duk wanda ke saka hula ko naɗa rawani; na huɗu, ka saki dukkan waɗanda ka tsare a kurkukunka; na biyar, kar a ɗorawa talakawa harajin da zai cutar da su”",culture_and_religion,request for action,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Nan take bawa ya amince da waɗannan buƙatu na Shehu yana mai cewa, “Na yarje maka, sannan kuma na baka dukkan abin da ka roƙa",culture_and_religion,Response to request,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Kuma na yarje maka dukkan abubuwan da ka ke son aikatawa a waɗannan garuruwan namu”,livelihoods_and_work,Doing things in our places,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Zamfara,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Albarkacin Shehu aka saki sarkin Zamfara Abarshi daga kurkuku,governance_civic,release of Shehu,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Daga nan sai Bawa ya roƙi albarkar Shehu cewa ya buɗe masa Maraɗi, garin da ya gagari Bawa a fagen yaƙi",culture_and_religion,Spiritual request and location,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sai Shehu ya amsa masa da cewa, da sannu za ka ci Maraɗi da yaƙi tun kafin ka sauka daga kan abin hawanka",culture_and_religion,Greeting and advice,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sannan Shehu ya gargaɗe shi da cewa, kar ya kuskura ya wuce Maraɗi bayan ya yi nasara",culture_and_religion,Warning and advice,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Daga nan sai Shehu ya hau raƙuminsa, ya yi bankwana da sarki",livelihoods_and_work,travel and transport,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Bayan tafiyar Shehu, Bawa ya ƙura wa Shehu ido kamar na awa guda, sannan sai ya juya ga mutanensa, ya kiraye su har sau uku, yana mai cewa, “Ya ku mutanen Gobir, ku kalli wancan Bafilatanin mutumin, babu wani wanda ya fi shi ɗaukaka in banda manyan garin ku”",culture_and_religion,Shehu and Bawa,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Daga nan kuma sai Bawa ya fara shirya rundunar yaƙi zuwa Maraɗi,livelihoods_and_work,military movement,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Bayan sun gama shiri suka ɗauki hanya zuwa Maraɗi, da isar su Maraɗi, basu ko sauka daga kan abin hawansu ba suka ci Maraɗi da yaƙi",livelihoods_and_work,Travel to Maradi,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Bayan samun nasara, sai shi Bawa ya tsaya ya ce, mun ga aikin addu’ar Shehu, saura kuma mu ga aikin takkubanmu, saboda haka sai suka wuce zuwa gaba",culture_and_religion,Religious achievement,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Suna zuwa Dankish ko Dankeshi, sai aka tarwatsa rundunar tasa, aka kashe shi, shi da ɗansa",culture_and_religion,violent incident,public_interest,ethnicity,sensitive,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Yayin da Shehu ya samu gagarumar nasara a waɗannan garuruwa na Zamfara, sai ya koma gida Ɗagel",governance_civic,Shehu's victory in Zamfara,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Kiran Shehu a Kogin Kwara (Ilorin) Bayan mutuwar sarkin Gobir Bawa, sai kuma ƙaninsa Yakubu ya gaje shi, wanda shi kuma ya tsananta ƙiyayyarsa da Shehu, ya riƙa shisshirya wa Shehu makirce-makirce",culture_and_religion,Inheritance of Sarkin Gobir,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Bayan haka kuma sai ya shirya runduna ya tafi Dankish dan ya ɗauki fansar ɗan’uwansa,livelihoods_and_work,Returning from a trip,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sai Shehu ya aika masa cewa ya dawo, har ya kusa juyowa, sai jama’ar sa suka hana shi dawowa suka ci gaba da tafiya",culture_and_religion,Shehu's return,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Allah ya ƙaddara mutuwar sa a can bai dawo zuwa gidansa ba,culture_and_religion,death,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Shehu ya ci gaba da kira, ya runtuma ya yi yankin Kabi har sai da ya dangana da Kogin Kwara, wanda shi ne babban kogi a wannan yankin, ya kai zuwa wani gari mai suna Ilo (Ilori)",culture_and_religion,journey to river,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Duk gun da ya je jama’a suna amsa masa,culture_and_religion,People responding,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Daga nan kuma sai ya dawo gida Ɗagel,household_and_care,Returning home,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Makircin Nafata Bayan mutuwar sarki Yakubu, sai ƙaninsa Nafata ya gaje shi, wanda shi ya fi tsananta ƙiyaya ga Shehu da kuma jama’arsa",culture_and_religion,royal succession,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Kano,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Daga cikin irin ƙulle-ƙullen da ya ke yi wa Shehu, wata rana sai ya tara tsofaffin ƙasarsa, da sauran manyan mutanen ƙasar, ya saka kujera ya zauna a gaban su, sannan ya ce da Shehu ya shigo da nufin ya kunyata Shehu",culture_and_religion,Shehu's encounter with elders,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Da Shehu ya shiga ciki, sai Shehu ya jefe shi da wani abu, sai ya bugi ɗagutu a wuya, nan take ya faɗi sumamme jama’arsa suka ɗauke shi zuwa gidansa",culture_and_religion,Violent incident,stereotypes,,sensitive,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Daga nan kuma sai Shehu ya fita ya koma masaukin sa, ya yi shiri ya koma gida garin Ɗagel",culture_and_religion,Shehu's departure from and return to home,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Makircin Yunfa Bayan mutuwar sarki Nafata, sai Yunfa ya gaje shi, wanda shi kuma ƙiyayyarsa ga Shehu da kuma jama’arsa ta fi dukkan sarakunan da suka gabace shi",governance_civic,Political succession,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Daga cikin irin ƙulle-ƙulle da makirce-makircen da Yunfa ya ke yi wa Shehu, akwai wata rana da ya haƙa rami ya shimfiɗa tabarma a kan ramin sannan ya gayyaci Shehu da almajiransa cewa su zo a tattauna",culture_and_religion,Shehu and Yunfa's interactions,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Da Shehu ya isa wannan waje, sai ƙanin sa Abdullahi bn Fodiye ya yi nufin zama a kan wannan tabarma, sai Shehu ya ce da shi kar ya zauna",culture_and_religion,Arrival and meeting,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Haka Shehu ya zauna a kan wannan tabarma har aka kammala tattaunawa bai rufta ba,governance_civic,political discussion,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Daga nan sai hankalin Yunfa ya sake tashi,culture_and_religion,Attention shift,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Haka Shehu ya ci gaba da yin kiransa ta hanyar wa’azi da karantarwa na tsawon shekaru 30 (1774 – 1804),culture_and_religion,Shehu's religious activities,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Gawurtar wannan kira na Shehu shi ne abin da ya jefa barazana a cikin zuciyar Yunfa har ta kai ga kori Shehu da jama’arsa daga garin Ɗagel,culture_and_religion,Shehu's calling and expulsion,public_interest,,sensitive,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Manazarta: Adamu A,culture_and_religion,Manazarta,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,da Gwadabe M,culture_and_religion,Proper name,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Alhaji Muhammadu Macciɗo Abubakar III The 19th Sultan of Sokoto The Bridge Builder,culture_and_religion,Alhaji Muhammadu Macciɗo Abubakar III,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Amana Publishing LTD,livelihoods_and_work,publishing company,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Zaria,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,", 4, Sokoto Road, Zariya, Kaduna – Nijeriya",livelihoods_and_work,Address location,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Infaƙul Maisuri Fii Taarikhi Bilaadittukruur,culture_and_religion,History of Bilaadittukruur,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,(Ba shekarar bugu),culture_and_religion,year of publication,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Mallam Abdullahi Ɗan Fodiyo Rayuwarsa da Ayyukansa,culture_and_religion,Mallam Abdullahi Ɗan Fodiyo's life and works,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Printing Press Sokoto Nigeria,livelihoods_and_work,Printing Press,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Nubzatun Ƙasiiratun Ala Taariikhi Sakkwato (Rubutun Hannu cikin Harshen Larabci),culture_and_religion,Sokoto history,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,From Maratta to Sokoto,culture_and_religion,geographic location,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Sultanate Council, Sokoto - Nigeria",culture_and_religion,Sokoto Sultanate,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Sokoto,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,The Sokoto Caliphate,culture_and_religion,Sokoto Caliphate,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Unknown,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Longman Group LTD,livelihoods_and_work,company name,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"An buga a Maɗaba’ar Sheck War Tang, Hong Kong",culture_and_religion,Event announcement,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Waziri Junaidu,culture_and_religion,Waziri name,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,(Ba kwanan wata),household_and_care,time period,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,Labɗul Multaƙaɗaati Minal Akhbaaril Muftariƙatu Fil Mu’allifaati,media_and_online,Book Titles,specialized_advice,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,(Rubutun Hannu Cikin Harshen Larabci),culture_and_religion,Handwriting in Arabic,specialized_advice,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Babban Shafin Tarihi Sarakunan Musulunci Shehu Ɗanfodiye Muhammadu Ballo Abubakar Atiƙu Aliyu Babba Ahmad Atiƙu Aliyu Ƙarami Ahmadu Rufa'i Abubakar Mai Raɓah Mu'azu Umaru ɗan Aliyu Abdurrahman Muhammadu Attahiru I Muhammadu Attahiru II Muhammadu Maiturare Muhammadu Tambari Hassan ɗan Mu'azu Abubakar III 1Ibrahim Dasuƙi 1Muhammadu Maciɗɗo Muhammadu Sa'adu Daular Ɗanfodiye Kiran Shehu Hijirar Shehu Jihadin Shehu Nana Asma'u Masallatai Hubbaren Shehu Kwalejin Nagarta Tutocin Shehu Mujadaddi Kano Daura Dutse Ilorin Katsina Zazzau Ƙofofin Sakkwato Ƙofar Ƙware Ƙofar Ɗunɗaye Ƙofar Taramniya Ƙofar Aliyu Jeɗo Ƙofar Kaɗe Ƙofar Marke Tura wannan shafi zuwa ga abokai ta: Share Tweet Latsa madannin ""Like"" ka nuna goyon baya ko kuma ""Share"" ka yaɗa shafin",culture_and_religion,History of Shehu Usman Dan Fodio and Sokoto Caliphate rulers,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Nijeriya Gabatarwa Najeriya, suna ne na wata babbar ƙasa, daga cikin manyan ƙasashen da ke cikin Nahiyar Afirka, a yankin Afirka ta Yamma",culture_and_religion,"Nigeria, a large country in West Africa",public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Wannan ƙasa ta kafu daga gamayyar wasu manyan dauloli, masarautu, da kuma garuruwa masu daɗaɗɗen tarihi da kuma masu tarihi na kusa-kusa, waɗanda ke ɗauke da mutane masu mabambantan harsuna, al’adu, addinai, yanayin muhalli da sauransu",culture_and_religion,History and culture,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Masana tarihi, irinsu Farfesa Boahen, 1966; Farfesa Okene da Dakta Suberu, 2013; Dakta Iyang da Dakta Bassey, 2014; Egbefo, 2014; National Teachers Institute Kaduna, 2000; sun kawo jerin waɗannan dauloli a matsayin daulolin da Turawan Mulkin Mallaka suka ci da yaƙi, daga baya kuma suka haɗe su waje guda dan samun sauƙin gudanar da mulkinsu",education,Academic references,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Daga ciki akwai, makekiyar Daular Usmaniya wacce ke jagorantar manya-manyan masarautu masu tsohon tarihi irin su Kano, Katsina, Zazzau, Daura, Gobir, Dutse, da sauransu; Daular Binin; tsohuwar rusasshiyar Daular Oyo; tsohuwar rusasshiyar Daular Kwararrafa; Tsohuwar Daular Barno wacce ya zuwa lokacin da Turawan suka zo ta ƙanƙance ta zama masarauta saboda matsalar zaizayewa da ta fuskanta daga Daular Usmaniya; sai kuma yankin surƙuƙin dajin da su a wancan lokacin basu da cibiya guda ɗaya ta gudanar da mulki wanda wannan yanki ya haɗa da yankin Inyamurai wanda ya ke da ƙaramar masarauta guda ɗaya rak, masarautar Anaca (Onitsha), da kuma yankin Okene, wacce ƙasa ce ta Ibira wanɗanda su a lokacin da Turawa suka je musu, basu da wata cibiyar gudanar da mulki guda ɗaya rak, a barbaje suke kamar dai maƙwabtan nasu Inyamurai",culture_and_religion,History of Hausa kingdoms,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Turawan Birtaniya, su suka kafa wannan ƙasa wanda suka fara da kame yankin Legas a cikin shekarar 1861 har zuwa 1903, shekarar da suka kama Daular Usmaniya",governance_civic,British colonization of Nigeria,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Wata Baturiyar Ingila, kuma ma’akaciyar jaridar British Times (Jaridar Ingila), wacce daga baya kuma ta zama matar gwamna Lugga, mai suna Flora Show, ita ta raɗa wannan suna ga wannan ƙasa a lokacin da shi gwamna Lugga (Lugard) ya ke yunƙurin haɗe Yankunan Kudu (Colony and Southern Protectorate of Lagos) da kuma Yankin Arewa (Northern Protectorate) a cikin shekarar 1914",governance_civic,Hausa history and politics,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Waɗannan Turawa, sun mulki wannan ƙasa tun daga farkon lokacin shigowarsu da nufin mulkin mallaka; wato lokacin da Jami’in Birtaniya (consul) na farko, John Beecroft ya bayyana a yankin Bonny da Delta (1849), har zuwa shekarar 1960 lokacin da suka ‘yanta ta, suka kuma damƙa ragar gudanarwarta a hannun ‘yan ƙasa",governance_civic,Hausa history and colonialism,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Kenan, Turawa sun mulki waɗannan yankuna tsawon shekaru 111",culture_and_religion,Hausa history,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Daga farkon lokacin da Flora Show ta raɗawa wannan ƙasa suna zuwa yau (2017), wannan ƙasa tana da shekaru 103 a duniya",culture_and_religion,Flora Show in Hausa country,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Kenan, daga lokacin da shi John Beecroft ya zo da farko a matsayin Jami’in Birtaniya na farko (1849) zuwa yau (2017), an samu shekaru 168",culture_and_religion,Hausa history and timeline,public_interest,,safe,FALSE,
Hausa,latin,Nigeria,Standard,web_public,https://www.rumbunilimi.com.ng/,2026-03-04,"Kafin zuwan Turawa Tun kafin zuwan Turawa wannan yakin, akwai wasu manyan daulolo, masarautu, garuruwa da ƙauyuka da ke wanzuwa waɗanda daga baya aka haɗe su aka samar da wannan ƙasa Najeriya",culture_and_religion,History of Hausa states,public_interest,,safe,FALSE,
